2710  -7147.09  18036.4  -1135.35  93.3492  111.616
2711  -8671.12  17355.2  -1135.35  93.3492  116.548
2712  -9652.16  16829.4  -1135.35  93.3492  119.836
2713  -10131  16545.5  -1135.35  93.3492  121.48
2714  -10601.4  16248.1  -1135.35  93.3492  123.123
2715  -11958.9  15276.6  -1135.35  93.3492  128.055
2716  -12815.4  14565.6  -1135.35  93.3492  131.343
2717  -13629.6  13806.7  -1135.35  93.3492  134.63
2718  -14766  12583.9  -1135.35  93.3492  139.562
2719  -15121  12155.2  -1135.35  93.3492  141.206
2720  -15793.2  11268  -1135.35  93.3492  144.493
2721  -16413.4  10343.7  -1135.35  93.3492  147.781
2722  -17241.8  8894.46  -1135.35  93.3492  152.712
2723  -17723.5  7891.02  -1135.35  93.3492  156
2724  -18146.9  6861.6  -1135.35  93.3492  159.288
2725  -18669.6  5276.21  -1135.35  93.3492  164.219
2726  -18813.2  4738.47  -1135.35  93.3492  165.863
2727  -19054  3651.75  -1135.35  93.3492  169.151
2728  -19232.1  2553.01  -1135.35  93.3492  172.438
2729  -19346.9  1445.86  -1135.35  93.3492  175.726
2730  -19380.4  890.273  -1135.35  93.3492  177.37
2731  -16532.9  10090.6  -1588.92  94.6897  148.603
2732  -19310.8  -776.066  -2041.92  96.0312  182.301
2733  -19172.6  -2433.24  -2041.92  96.0312  187.233
2734  -19095  -2982.24  -2041.92  96.0312  188.877
2735  -18892.5  -4072.41  -2041.92  96.0312  192.164
2736  -18627.9  -5149.18  -2041.92  96.0312  195.452
2737  -18116.2  -6731.46  -2041.92  96.0312  200.384
2738  -17915.7  -7248.38  -2041.92  96.0312  202.027
2739  -17470.5  -8263.9  -2041.92  96.0312  205.315
2740  -17226.3  -8761.66  -2041.92  96.0312  206.959
2741  -16409.3  -10210.1  -2041.92  96.0312  211.89
2742  -16109.7  -10676.6  -2041.92  96.0312  213.534
2743  -15470.8  -11582.9  -2041.92  96.0312  216.822
2744  -14781.1  -12451.1  -2041.92  96.0312  220.11
2745  -14042.7  -13278.3  -2041.92  96.0312  223.397
2746  -13258.1  -14061.8  -2041.92  96.0312  226.685
2747  -12429.9  -14799  -2041.92  96.0312  229.973
2748  -12000.2  -15149.4  -2041.92  96.0312  231.617
2749  -10653.5  -16125  -2041.92  96.0312  236.548
2750  -10186.5  -16423.9  -2041.92  96.0312  238.192
2751  -9227.86  -16981.1  -2041.92  96.0312  241.48
2752  -8238.82  -17482.4  -2041.92  96.0312  244.767
2753  -7222.67  -17926.1  -2041.92  96.0312  248.055
2754  -6182.73  -18310.8  -2041.92  96.0312  251.343
2755  -5122.45  -18635.2  -2041.92  96.0312  254.63
2756  -3501.51  -19006.6  -2041.92  96.0312  259.562
2757  -2954.84  -19099.2  -2041.92  96.0312  261.205
2758  -2405.74  -19176.1  -2041.92  96.0312  262.849
2759  -1302.04  -19282.5  -2041.92  96.0312  266.137
2760  360.393  -19323.1  -2041.92  96.0312  271.068
2761  914.553  -19304.8  -2041.92  96.0312  272.712
2762  2020.16  -19220.6  -2041.92  96.0312  276
2763  3119.12  -19073.1  -2041.92  96.0312  279.288
2764  4747.19  -18734.3  -2041.92  96.0312  284.219
2765  5282.65  -18590.4  -2041.92  96.0312  285.863
2766  6340.11  -18256.9  -2041.92  96.0312  289.151
2767  6861.22  -18067.5  -2041.92  96.0312  290.795
2768  8388.99  -17410.8  -2041.92  96.0312  295.726
2769  8884.99  -17163  -2041.92  96.0312  297.37
2770  9854.65  -16625.2  -2041.92  96.0312  300.658
2771  10791.9  -16032.7  -2041.92  96.0312  303.945
2772  11693.6  -15387.4  -2041.92  96.0312  307.233
2773  12556.8  -14691.4  -2041.92  96.0312  310.521
2774  13378.7  -13947.1  -2041.92  96.0312  313.808
2775  13773.2  -13557.6  -2041.92  96.0312  315.452
2776  14887.7  -12323.4  -2041.92  96.0312  320.384
2777  15235.1  -11891.3  -2041.92  96.0312  322.027
2778  15892  -10998  -2041.92  96.0312  325.315
2779  16496.6  -10068.5  -2041.92  96.0312  328.603
2780  17046.8  -9105.83  -2041.92  96.0312  331.89
2781  17541  -8113.22  -2041.92  96.0312  335.178
2782  17977.4  -7093.91  -2041.92  96.0312  338.466
2783  18520.7  -5522.22  -2041.92  96.0312  343.397
2784  18671.5  -4988.65  -2041.92  96.0312  345.041
2785  18806.9  -4450.98  -2041.92  96.0312  346.685
2786  19031.2  -3365.1  -2041.92  96.0312  349.973
2787  19119.9  -2817.78  -2041.92  96.0312  351.616
2788  19291.4  -1163.71  -2041.92  96.0312  356.548
2789  19326.4  -55.4467  -2041.92  96.0312  359.836
2790  19297.7  1052.99  -2041.92  96.0312  3.1233
2791  19135.8  2708.02  -2041.92  96.0312  8.0548
2792  19050.2  3255.84  -2041.92  96.0312  9.6986
2793  18832.1  4343  -2041.92  96.0312  12.9863
2794  18699.8  4881.44  -2041.92  96.0312  14.6301
2795  18210.9  6470.89  -2041.92  96.0312  19.5616
2796  18017.8  6990.64  -2041.92  96.0312  21.2055
2797  17587.3  8012.44  -2041.92  96.0312  24.4932
2798  17098.8  9007.87  -2041.92  96.0312  27.7808
2799  16261.2  10444.4  -2041.92  96.0312  32.7123
2800  15954.8  10906.6  -2041.92  96.0312  34.3562
2801  15303.1  11803.6  -2041.92  96.0312  37.6438
2802  14958.2  12237.8  -2041.92  96.0312  39.2877
2803  13850.8  13478.4  -2041.92  96.0312  44.2192
2804  13458.5  13870.1  -2041.92  96.0312  45.863
2805  12640.9  14619.1  -2041.92  96.0312  49.1507
2806  11781.7  15320  -2041.92  96.0312  52.4384
2807  10883.7  15970.5  -2041.92  96.0312  55.726
2808  9949.88  16568.4  -2041.92  96.0312  59.0137
2809  8983.33  17111.7  -2041.92  96.0312  62.3014
2810  7479.07  17820.6  -2041.92  96.0312  67.2329
2811  6964.78  18027.8  -2041.92  96.0312  68.8767
2812  6444.76  18220.2  -2041.92  96.0312  70.5206
2813  5389.24  18559.8  -2041.92  96.0312  73.8082
2814  4854.61  18706.8  -2041.92  96.0312  75.4521
2815  3228.51  19054.9  -2041.92  96.0312  80.3836
2816  2130.42  19208.6  -2041.92  96.0312  83.6712
2817  1025.31  19299.2  -2041.92  96.0312  86.9589
2818  -637.538  19315.9  -2041.92  96.0312  91.8904
2819  -1191.38  19289.7  -2041.92  96.0312  93.5342
2820  -1744.24  19247.6  -2041.92  96.0312  95.1781
2821  -2845.2  19115.8  -2041.92  96.0312  98.4658
2822  -4477.96  18800.5  -2041.92  96.0312  103.397
2823  -5015.44  18664.3  -2041.92  96.0312  105.041
2824  -6077.57  18346  -2041.92  96.0312  108.329
2825  -7119.69  17967.2  -2041.92  96.0312  111.616
2826  -8637.88  17288.7  -2041.92  96.0312  116.548
2827  -9130.28  17033.8  -2041.92  96.0312  118.192
2828  -10092.1  16482.1  -2041.92  96.0312  121.48
2829  -10560.8  16185.8  -2041.92  96.0312  123.123
2830  -11913.1  15218  -2041.92  96.0312  128.055
2831  -12344.7  14870  -2041.92  96.0312  129.699
2832  -13177.2  14137.6  -2041.92  96.0312  132.986
2833  -13966.3  13358.6  -2041.92  96.0312  136.274
2834  -14709.4  12535.7  -2041.92  96.0312  139.562
2835  -15404.1  11671.5  -2041.92  96.0312  142.849
2836  -16048.1  10768.9  -2041.92  96.0312  146.137
2837  -16350.4  10304.1  -2041.92  96.0312  147.781
2838  -17175.7  8860.36  -2041.92  96.0312  152.712
2839  -17422.8  8364  -2041.92  96.0312  154.356
2840  -17873.8  7351.05  -2041.92  96.0312  157.644
2841  -18077.3  6835.29  -2041.92  96.0312  159.288
2842  -18598  5255.98  -2041.92  96.0312  164.219
2843  -18868.8  4180.75  -2041.92  96.0312  167.507
2844  -19077.5  3091.76  -2041.92  96.0312  170.794
2845  -19272.7  1440.32  -2041.92  96.0312  175.726
2846  -19306.1  886.86  -2041.92  96.0312  177.37
2847  -19323.6  332.674  -2041.92  96.0312  179.014
2848  -19193.9  -771.369  -2945.8  98.7185  182.301
2849  -19056.6  -2418.52  -2945.8  98.7185  187.233
2850  -18886.5  -3507.42  -2945.8  98.7185  190.521
2851  -18654.3  -4584.77  -2945.8  98.7185  193.808
2852  -18006.6  -6690.71  -2945.8  98.7185  200.384
2853  -17807.2  -7204.5  -2945.8  98.7185  202.027
2854  -17593.2  -7712.36  -2945.8  98.7185  203.671
2855  -17122  -8708.63  -2945.8  98.7185  206.959
2856  -16310  -10148.3  -2945.8  98.7185  211.89
2857  -15701.1  -11066.9  -2945.8  98.7185  215.178
2858  -15040.6  -11949.2  -2945.8  98.7185  218.466
2859  -13957.7  -13197.9  -2945.8  98.7185  223.397
2860  -13177.9  -13976.6  -2945.8  98.7185  226.685
2861  -12354.6  -14709.4  -2945.8  98.7185  229.973
2862  -11927.6  -15057.7  -2945.8  98.7185  231.617
2863  -10589  -16027.3  -2945.8  98.7185  236.548
2864  -9652.41  -16608.2  -2945.8  98.7185  239.836
2865  -8684.05  -17134.5  -2945.8  98.7185  243.123
2866  -7178.94  -17817.6  -2945.8  98.7185  248.055
2867  -6145.31  -18199.9  -2945.8  98.7185  251.343
2868  -5091.44  -18522.4  -2945.8  98.7185  254.63
2869  -3480.32  -18891.5  -2945.8  98.7185  259.562
2870  -2391.17  -19060  -2945.8  98.7185  262.849
2871  -1843.43  -19120.8  -2945.8  98.7185  264.493
2872  -743.833  -19195  -2945.8  98.7185  267.781
2873  909.017  -19187.9  -2945.8  98.7185  272.712
2874  2007.93  -19104.2  -2945.8  98.7185  276
2875  3100.24  -18957.6  -2945.8  98.7185  279.288
2876  4718.45  -18620.9  -2945.8  98.7185  284.219
2877  5778.58  -18319.7  -2945.8  98.7185  287.507
2878  6819.69  -17958.1  -2945.8  98.7185  290.795
2879  8338.21  -17305.4  -2945.8  98.7185  295.726
2880  8831.21  -17059.1  -2945.8  98.7185  297.37
2881  9795  -16524.5  -2945.8  98.7185  300.658
2882  10726.5  -15935.6  -2945.8  98.7185  303.945
2883  12056.7  -14954.5  -2945.8  98.7185  308.877
2884  12894.5  -14238.5  -2945.8  98.7185  312.164
2885  13689.9  -13475.5  -2945.8  98.7185  315.452
2886  14797.6  -12248.8  -2945.8  98.7185  320.384
2887  15475.7  -11380  -2945.8  98.7185  323.671
2888  16102.9  -10473.8  -2945.8  98.7185  326.959
2889  16396.7  -10007.5  -2945.8  98.7185  328.603
2890  17196.3  -8560.93  -2945.8  98.7185  333.534
2891  17659  -7560.65  -2945.8  98.7185  336.822
2892  18063.5  -6535.48  -2945.8  98.7185  340.11
2893  18558.5  -4958.46  -2945.8  98.7185  345.041
2894  18812.3  -3885.98  -2945.8  98.7185  348.329
2895  19004.2  -2800.72  -2945.8  98.7185  351.616
2896  19174.6  -1156.66  -2945.8  98.7185  356.548
2897  19209.4  -55.111  -2945.8  98.7185  359.836
2898  19203  495.958  -2945.8  98.7185  1.4795
2899  19143  1596.42  -2945.8  98.7185  4.7671
2900  18934.9  3236.13  -2945.8  98.7185  9.6986
2901  18718.1  4316.71  -2945.8  98.7185  12.9863
2902  18439.8  5383.08  -2945.8  98.7185  16.274
2903  17908.8  6948.32  -2945.8  98.7185  21.2055
2904  17480.8  7963.94  -2945.8  98.7185  24.4932
2905  16995.3  8953.34  -2945.8  98.7185  27.7808
2906  16162.7  10381.2  -2945.8  98.7185  32.7123
2907  15858.3  10840.6  -2945.8  98.7185  34.3562
2908  15210.5  11732.2  -2945.8  98.7185  37.6438
2909  13767  13396.8  -2945.8  98.7185  44.2192
2910  13377  13786.2  -2945.8  98.7185  45.863
2911  12564.4  14530.6  -2945.8  98.7185  49.1507
2912  11710.4  15227.3  -2945.8  98.7185  52.4384
2913  10358  16177.6  -2945.8  98.7185  57.3699
2914  9413.17  16745  -2945.8  98.7185  60.6575
2915  8437.37  17257.3  -2945.8  98.7185  63.9452
2916  7433.79  17712.7  -2945.8  98.7185  67.2329
2917  6405.75  18109.9  -2945.8  98.7185  70.5206
2918  5356.62  18447.5  -2945.8  98.7185  73.8082
2919  3208.97  18939.5  -2945.8  98.7185  80.3836
2920  2664.34  19023.8  -2945.8  98.7185  82.0274
2921  1568.96  19145.3  -2945.8  98.7185  85.3151
2922  468.41  19203.7  -2945.8  98.7185  88.6027
2923  -1184.17  19172.9  -2945.8  98.7185  93.5342
2924  -2281.77  19073.4  -2945.8  98.7185  96.8219
2925  -3371.86  18911.2  -2945.8  98.7185  100.11
2926  -4450.85  18686.7  -2945.8  98.7185  103.397
2927  -5515.2  18400.7  -2945.8  98.7185  106.685
2928  -6561.39  18054.1  -2945.8  98.7185  109.973
2929  -8585.59  17184  -2945.8  98.7185  116.548
2930  -9075.01  16930.6  -2945.8  98.7185  118.192
2931  -10031  16382.3  -2945.8  98.7185  121.48
2932  -10954  15780.1  -2945.8  98.7185  124.767
2933  -12270  14780  -2945.8  98.7185  129.699
2934  -13097.5  14052  -2945.8  98.7185  132.986
2935  -13495.2  13670.5  -2945.8  98.7185  134.63
2936  -14620.4  12459.8  -2945.8  98.7185  139.562
2937  -15310.9  11600.8  -2945.8  98.7185  142.849
2938  -15951  10703.7  -2945.8  98.7185  146.137
2939  -17071.7  8806.72  -2945.8  98.7185  152.712
2940  -17317.3  8313.37  -2945.8  98.7185  154.356
2941  -17765.6  7306.56  -2945.8  98.7185  157.644
2942  -18485.4  5224.16  -2945.8  98.7185  164.219
2943  -18627.7  4691.73  -2945.8  98.7185  165.863
2944  -18754.6  4155.44  -2945.8  98.7185  167.507
2945  -18962  3073.04  -2945.8  98.7185  170.794
2946  -19156  1431.6  -2945.8  98.7185  175.726
2947  -19206.6  330.66  -2945.8  98.7185  179.014
2948  -19128.6  -494.033  -3396.27  100.065  181.479
2949  -19106.5  -1042.56  -3396.27  100.065  183.123
2950  -18946.2  -2681.19  -3396.27  100.065  188.055
2951  -18761.2  -3763.32  -3396.27  100.065  191.343
2952  -18514.5  -4833.07  -3396.27  100.065  194.63
2953  -18030.5  -6406.78  -3396.27  100.065  199.562
2954  -17839.3  -6921.37  -3396.27  100.065  201.206
2955  -17413  -7933.05  -3396.27  100.065  204.493
2956  -16929.4  -8918.61  -3396.27  100.065  207.781
2957  -16100  -10340.9  -3396.27  100.065  212.712
2958  -15480.5  -11247.2  -3396.27  100.065  216
2959  -14810  -12116.5  -3396.27  100.065  219.288
2960  -13713.6  -13344.8  -3396.27  100.065  224.219
2961  -13325.1  -13732.7  -3396.27  100.065  225.863
2962  -12515.6  -14474.3  -3396.27  100.065  229.151
2963  -11664.9  -15168.2  -3396.27  100.065  232.438
2964  -10775.9  -15812.2  -3396.27  100.065  235.726
2965  -10317.8  -16114.8  -3396.27  100.065  237.37
2966  -9376.66  -16680  -3396.27  100.065  240.657
2967  -8894.32  -16942.2  -3396.27  100.065  242.301
2968  -7404.96  -17644  -3396.27  100.065  247.233
2969  -6380.9  -18039.7  -3396.27  100.065  250.521
2970  -5335.84  -18375.9  -3396.27  100.065  253.808
2971  -4806.5  -18521.4  -3396.27  100.065  255.452
2972  -3196.52  -18866.1  -3396.27  100.065  260.384
2973  -2109.31  -19018.3  -3396.27  100.065  263.671
2974  -1562.87  -19071  -3396.27  100.065  265.315
2975  -1015.15  -19108  -3396.27  100.065  266.959
2976  631.22  -19124.5  -3396.27  100.065  271.89
2977  1726.96  -19056.8  -3396.27  100.065  275.178
2978  2817.01  -18926.4  -3396.27  100.065  278.466
2979  4433.59  -18614.2  -3396.27  100.065  283.397
2980  4965.74  -18479.4  -3396.27  100.065  285.041
2981  6017.35  -18164.2  -3396.27  100.065  288.329
2982  7049.14  -17789.2  -3396.27  100.065  291.616
2983  8552.29  -17117.4  -3396.27  100.065  296.548
2984  9039.81  -16865  -3396.27  100.065  298.192
2985  9519.88  -16598.7  -3396.27  100.065  299.836
2986  10456.1  -16025.4  -3396.27  100.065  303.123
2987  11795.1  -15067.3  -3396.27  100.065  308.055
2988  12222.4  -14722.7  -3396.27  100.065  309.699
2989  13046.6  -13997.5  -3396.27  100.065  312.986
2990  13827.9  -13226.3  -3396.27  100.065  316.274
2991  14563.7  -12411.5  -3396.27  100.065  319.562
2992  14913.7  -11988.6  -3396.27  100.065  321.205
2993  15576.7  -11113.6  -3396.27  100.065  324.493
2994  15889.1  -10662.2  -3396.27  100.065  326.137
2995  17005.5  -8772.57  -3396.27  100.065  332.712
2996  17250.2  -8281.13  -3396.27  100.065  334.356
2997  17696.7  -7278.22  -3396.27  100.065  337.644
2998  17898.2  -6767.57  -3396.27  100.065  339.288
2999  18413.7  -5203.9  -3396.27  100.065  344.219
3000  18681.9  -4139.32  -3396.27  100.065  347.507
3001  18792.9  -3601.71  -3396.27  100.065  349.151
3002  18888.5  -3061.12  -3396.27  100.065  350.795
3003  19081.7  -1426.05  -3396.27  100.065  355.726
3004  19132.1  -329.38  -3396.27  100.065  359.014
3005  19119.5  768.375  -3396.27  100.065  2.3014
3006  18982.7  2409.13  -3396.27  100.065  7.2329
3007  18905.7  2952.69  -3396.27  100.065  8.8767
3008  18705.3  4032.06  -3396.27  100.065  12.1644
3009  18443.3  5098.15  -3396.27  100.065  15.452
3010  17936.7  6664.76  -3396.27  100.065  20.3836
3011  17738.2  7176.56  -3396.27  100.065  22.0274
3012  17525  7682.45  -3396.27  100.065  23.6712
3013  17055.6  8674.85  -3396.27  100.065  26.9589
3014  16246.7  10108.9  -3396.27  100.065  31.8904
3015  15950  10570.8  -3396.27  100.065  33.5342
3016  15317.6  11468.1  -3396.27  100.065  36.8219
3017  14634.7  12327.7  -3396.27  100.065  40.1096
3018  13903.6  13146.7  -3396.27  100.065  43.3973
3019  13520.7  13540.1  -3396.27  100.065  45.0411
3020  12722  14293.3  -3396.27  100.065  48.3288
3021  11881.3  14999.3  -3396.27  100.065  51.6165
3022  10547.9  15965.2  -3396.27  100.065  56.548
3023  10085.6  16261.2  -3396.27  100.065  58.1918
3024  9136.43  16812.8  -3396.27  100.065  61.4795
3025  8157.19  17309.1  -3396.27  100.065  64.7671
3026  7151.1  17748.4  -3396.27  100.065  68.0548
3027  6121.47  18129.3  -3396.27  100.065  71.3425
3028  5598.89  18297.5  -3396.27  100.065  72.9863
3029  5071.69  18450.6  -3396.27  100.065  74.6301
3030  3466.82  18818.3  -3396.27  100.065  79.5616
3031  2381.9  18986.1  -3396.27  100.065  82.8493
3032  1289.14  19091.5  -3396.27  100.065  86.137
3033  740.948  19120.6  -3396.27  100.065  87.7808
3034  -905.491  19113.5  -3396.27  100.065  92.7123
3035  -2000.14  19030.1  -3396.27  100.065  96
3036  -2545.23  18964.9  -3396.27  100.065  97.6438
3037  -3088.22  18884.1  -3396.27  100.065  99.2877
3038  -4700.15  18548.7  -3396.27  100.065  104.219
3039  -5756.17  18248.6  -3396.27  100.065  107.507
3040  -6793.24  17888.5  -3396.27  100.065  110.794
3041  -8305.87  17238.3  -3396.27  100.065  115.726
3042  -8796.96  16992.9  -3396.27  100.065  117.37
3043  -9757.01  16460.5  -3396.27  100.065  120.657
3044  -10684.9  15873.8  -3396.27  100.065  123.945
3045  -11577.7  15234.9  -3396.27  100.065  127.233
3046  -12010  14896.5  -3396.27  100.065  128.877
3047  -12844.5  14183.2  -3396.27  100.065  132.164
3048  -13636.8  13423.3  -3396.27  100.065  135.452
3049  -14740.2  12201.3  -3396.27  100.065  140.384
3050  -15084.2  11773.4  -3396.27  100.065  142.027
3051  -15734.5  10889  -3396.27  100.065  145.315
3052  -16333.1  9968.7  -3396.27  100.065  148.603
3053  -16877.9  9015.6  -3396.27  100.065  151.89
3054  -17129.6  8527.73  -3396.27  100.065  153.534
3055  -17590.5  7531.32  -3396.27  100.065  156.822
3056  -17799.3  7023.62  -3396.27  100.065  158.466
3057  -18337.2  5467.5  -3396.27  100.065  163.397
3058  -18620.6  4406.88  -3396.27  100.065  166.685
3059  -18842.6  3331.76  -3396.27  100.065  169.973
3060  -18930.5  2789.86  -3396.27  100.065  171.616
3061  -19100.2  1152.18  -3396.27  100.065  176.548
3062  -19134.9  54.898  -3396.27  100.065  179.836
3063  -16724.9  -9119.75  -3845.55  101.413  208.603
3064  -18947.5  -489.359  -4293.39  102.763  181.48
3065  -18925.7  -1032.69  -4293.39  102.763  183.123
3066  -18766.8  -2655.81  -4293.39  102.763  188.055
3067  -18682.9  -3193.07  -4293.39  102.763  189.699
3068  -18469.1  -4259.27  -4293.39  102.763  192.986
3069  -18194.4  -5311.44  -4293.39  102.763  196.274
3070  -17859.8  -6346.14  -4293.39  102.763  199.562
3071  -17466.5  -7359.94  -4293.39  102.763  202.849
3072  -17015.7  -8349.51  -4293.39  102.763  206.137
3073  -16769.1  -8834.2  -4293.39  102.763  207.781
3074  -15947.6  -10243  -4293.39  102.763  212.712
3075  -15647.2  -10696.3  -4293.39  102.763  214.356
3076  -15008.1  -11576.1  -4293.39  102.763  217.644
3077  -14669.8  -12001.8  -4293.39  102.763  219.288
3078  -13583.8  -13218.5  -4293.39  102.763  224.219
3079  -12803.3  -13975.8  -4293.39  102.763  227.507
3080  -11980.8  -14687  -4293.39  102.763  230.794
3081  -10673.9  -15662.6  -4293.39  102.763  235.726
3082  -10220.2  -15962.3  -4293.39  102.763  237.37
3083  -9758.05  -16248.9  -4293.39  102.763  239.014
3084  -8810.13  -16781.8  -4293.39  102.763  242.301
3085  -7334.87  -17477  -4293.39  102.763  247.233
3086  -6830.5  -17680.3  -4293.39  102.763  248.877
3087  -5805.31  -18042.9  -4293.39  102.763  252.164
3088  -4761.01  -18346.1  -4293.39  102.763  255.452
3089  -3166.27  -18687.5  -4293.39  102.763  260.384
3090  -2628.89  -18770.6  -4293.39  102.763  262.027
3091  -1548.08  -18890.5  -4293.39  102.763  265.315
3092  -1005.54  -18927.1  -4293.39  102.763  266.959
3093  625.247  -18943.5  -4293.39  102.763  271.89
3094  1168.41  -18917.8  -4293.39  102.763  273.534
3095  2251.41  -18819.6  -4293.39  102.763  276.822
3096  3326.99  -18659.5  -4293.39  102.763  280.11
3097  4391.63  -18438  -4293.39  102.763  283.397
3098  5441.81  -18155.8  -4293.39  102.763  286.685
3099  6474.07  -17813.9  -4293.39  102.763  289.973
3100  6982.42  -17620.8  -4293.39  102.763  291.616
3101  8471.34  -16955.3  -4293.39  102.763  296.548
3102  8954.24  -16705.3  -4293.39  102.763  298.192
3103  9897.55  -16164.3  -4293.39  102.763  301.479
3104  10808.3  -15570.1  -4293.39  102.763  304.767
3105  11683.4  -14924.6  -4293.39  102.763  308.055
3106  12520.1  -14230  -4293.39  102.763  311.342
3107  13315.6  -13488.6  -4293.39  102.763  314.63
3108  14425.8  -12294  -4293.39  102.763  319.562
3109  14772.6  -11875.1  -4293.39  102.763  321.205
3110  15107.1  -11446.5  -4293.39  102.763  322.849
3111  15738.7  -10561.2  -4293.39  102.763  326.137
3112  16844.6  -8689.53  -4293.39  102.763  332.712
3113  17315.2  -7709.21  -4293.39  102.763  336
3114  17728.8  -6703.51  -4293.39  102.763  339.288
3115  18239.4  -5154.64  -4293.39  102.763  344.219
3116  18379.8  -4629.3  -4293.39  102.763  345.863
3117  18615  -3567.61  -4293.39  102.763  349.151
3118  18709.7  -3032.15  -4293.39  102.763  350.795
3119  18901.1  -1412.55  -4293.39  102.763  355.726
3120  18933.9  -869.762  -4293.39  102.763  357.37
3121  18952.6  217.512  -4293.39  102.763  0.6575
3122  18908.9  1304.07  -4293.39  102.763  3.9452
3123  18803  2386.33  -4293.39  102.763  7.2329
3124  18635.2  3460.74  -4293.39  102.763  10.5205
3125  18406.1  4523.76  -4293.39  102.763  13.8082
3126  18268.7  5049.9  -4293.39  102.763  15.4521
3127  17767  6601.68  -4293.39  102.763  20.3836
3128  17570.3  7108.63  -4293.39  102.763  22.0274
3129  17133.7  8104.57  -4293.39  102.763  25.3151
3130  16640.7  9073.83  -4293.39  102.763  28.6027
3131  16092.9  10013.2  -4293.39  102.763  31.8904
3132  15492.2  10919.7  -4293.39  102.763  35.1781
3133  14840.5  11790.2  -4293.39  102.763  38.4658
3134  13772  13022.3  -4293.39  102.763  43.3973
3135  13392.8  13412  -4293.39  102.763  45.0411
3136  13002.5  13790.7  -4293.39  102.763  46.6849
3137  12190.2  14513.6  -4293.39  102.763  49.9726
3138  11768.9  14857.4  -4293.39  102.763  51.6165
3139  10448.1  15814.1  -4293.39  102.763  56.548
3140  9523.96  16387.2  -4293.39  102.763  59.8356
3141  8568.49  16906.5  -4293.39  102.763  63.1233
3142  7083.41  17580.5  -4293.39  102.763  68.0548
3143  6576.18  17776.4  -4293.39  102.763  69.6986
3144  5545.89  18124.3  -4293.39  102.763  72.9863
3145  5023.69  18275.9  -4293.39  102.763  74.6301
3146  3434.01  18640.1  -4293.39  102.763  79.5616
3147  2897.87  18731  -4293.39  102.763  81.2055
3148  1818.9  18866.3  -4293.39  102.763  84.4932
3149  733.935  18939.6  -4293.39  102.763  87.7808
3150  -896.92  18932.6  -4293.39  102.763  92.7123
3151  -1439.66  18899.1  -4293.39  102.763  94.3562
3152  -2521.14  18785.4  -4293.39  102.763  97.6438
3153  -3058.99  18705.3  -4293.39  102.763  99.2877
3154  -4655.66  18373.1  -4293.39  102.763  104.219
3155  -5180.8  18232  -4293.39  102.763  105.863
3156  -6217.87  17904.9  -4293.39  102.763  109.151
3157  -7234.47  17518.8  -4293.39  102.763  112.438
3158  -8227.25  17075.1  -4293.39  102.763  115.726
3159  -9192.96  16575.2  -4293.39  102.763  119.014
3160  -10128.4  16020.7  -4293.39  102.763  122.301
3161  -11468.1  15090.7  -4293.39  102.763  127.233
3162  -11896.3  14755.5  -4293.39  102.763  128.877
3163  -12314.7  14408.2  -4293.39  102.763  130.521
3164  -13120.7  13678.2  -4293.39  102.763  133.808
3165  -13507.7  13296.2  -4293.39  102.763  135.452
3166  -14600.7  12085.8  -4293.39  102.763  140.384
3167  -15269.8  11228.6  -4293.39  102.763  143.671
3168  -15888.6  10334.4  -4293.39  102.763  146.959
3169  -16718.2  8930.27  -4293.39  102.763  151.89
3170  -16967.5  8447.01  -4293.39  102.763  153.534
3171  -17202.8  7956.8  -4293.39  102.763  155.178
3172  -17630.8  6957.13  -4293.39  102.763  158.466
3173  -18163.6  5415.75  -4293.39  102.763  163.397
3174  -18311.5  4892.47  -4293.39  102.763  165.041
3175  -18561.9  3834.27  -4293.39  102.763  168.329
3176  -18751.3  2763.45  -4293.39  102.763  171.616
3177  -18919.4  1141.27  -4293.39  102.763  176.548
3178  -18944.4  598.072  -4293.39  102.763  178.192
3179  16087.5  -9818.78  -4739.71  104.116  328.603
3180  -18701.9  -1020.48  -5184.26  105.472  183.123
3181  -18545  -2624.42  -5184.26  105.472  188.055
3182  -18462.1  -3155.33  -5184.26  105.472  189.699
3183  -18364  -3683.64  -5184.26  105.472  191.343
3184  -18122.5  -4730.73  -5184.26  105.472  194.63
3185  -17648.7  -6271.12  -5184.26  105.472  199.562
3186  -17461.6  -6774.81  -5184.26  105.472  201.206
3187  -17044.3  -7765.07  -5184.26  105.472  204.493
3188  -16570.9  -8729.76  -5184.26  105.472  207.781
3189  -15759.1  -10122  -5184.26  105.472  212.712
3190  -15462.3  -10569.9  -5184.26  105.472  214.356
3191  -15152.7  -11009.1  -5184.26  105.472  216
3192  -14496.4  -11860  -5184.26  105.472  219.288
3193  -13423.2  -13062.2  -5184.26  105.472  224.219
3194  -13043  -13441.9  -5184.26  105.472  225.863
3195  -12250.6  -14167.8  -5184.26  105.472  229.151
3196  -11417.9  -14847  -5184.26  105.472  232.438
3197  -10547.7  -15477.4  -5184.26  105.472  235.726
3198  -9642.7  -16056.8  -5184.26  105.472  239.014
3199  -9178.12  -16326.9  -5184.26  105.472  240.657
3200  -8705.98  -16583.4  -5184.26  105.472  242.301
3201  -7248.16  -17270.4  -5184.26  105.472  247.233
3202  -6245.79  -17657.7  -5184.26  105.472  250.521
